Brand,Battery capacity (mAh),Screen size (inches),Touchscreen,Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Operating system,Wi-Fi,Bluetooth,GPS,Number of SIMs,3G,4G/ LTE,Price
Panasonic,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5830
Infinix,4300,5.7,Yes,1080,1920,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,Yes,8999
Sony,2330,5.0,Yes,1080,1920,4,2000,16.0,13.1,2.2,Android,Yes,Yes,Yes,1,Yes,Yes,32490
Zopo,2100,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4289
Motorola,2470,5.0,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Lava,2200,5.5,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4200
Micromax,2100,5.0,Yes,720,1280,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4150
Samsung,3000,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Other,1500,4.0,Yes,480,800,4,1000,8.0,3.2,2.0,Android,Yes,Yes,No,2,Yes,Yes,3199
Infinix,4000,6.21,Yes,720,1520,8,3000,32.0,13.0,32.0,Android,Yes,Yes,Yes,2,No,No,7999
Motorola,4000,6.3,Yes,1080,2280,8,4000,64.0,48.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
iVoomi,2000,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3450
Nokia,3000,5.2,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Micromax,2000,4.7,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4990
Itel,3000,5.65,Yes,720,1440,4,3000,16.0,13.0,13.0,Android,Yes,Yes,No,2,Yes,Yes,8480
Nokia,3400,6.0,Yes,720,1280,2,1000,8.0,5.0,0.3,Windows,Yes,Yes,Yes,1,Yes,Yes,9960
Other,4500,5.2,Yes,1080,1920,8,4000,64.0,16.0,8.0,Android,Yes,Yes,No,1,No,No,67900
BlackBerry,2180,3.1,Yes,720,720,2,2000,8.0,5.0,2.0,BlackBerry,Yes,Yes,Yes,1,Yes,Yes,10800
Sony,2700,6.0,Yes,1080,1920,8,4000,64.0,23.0,16.0,Android,Yes,Yes,Yes,2,No,Yes,5994
Other,4000,5.5,Yes,720,1280,8,3000,32.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7190
Infinix,4000,5.65,Yes,720,1440,8,3000,32.0,13.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Micromax,2000,5.0,Yes,480,854,4,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Other,4000,5.99,Yes,720,1440,4,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,No,No,4378
Other,1600,4.0,Yes,480,800,2,512,4.0,5.0,0.3,Android,Yes,Yes,Yes,1,Yes,No,3199
Honor,3400,6.21,Yes,1080,2340,8,3000,32.0,13.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Honor,3000,5.0,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,14999
Vivo,3000,5.7,Yes,720,1440,8,4000,32.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
Other,5000,5.0,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,44990
Intex,1400,4.0,Yes,480,800,4,512,4.0,2.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2199
Micromax,3050,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4399
Lava,2250,4.0,Yes,400,800,4,1000,8.0,2.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Lenovo,4100,5.5,Yes,1080,1920,4,3000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
Other,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,3840
Other,2000,4.5,Yes,480,854,4,1000,8.0,5.0,3.2,Android,Yes,Yes,Yes,2,Yes,Yes,3900
Itel,5000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,1,No,No,3880
Apple,3969,6.5,Yes,1242,2688,6,4000,64.0,12.0,12.0,iOS,Yes,Yes,Yes,2,Yes,Yes,106900
Nokia,2150,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4672
Swipe,4000,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Lava,2000,4.5,Yes,480,800,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4900
Micromax,3000,6.0,Yes,540,960,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,9500
Other,3000,5.5,Yes,1080,1920,10,4000,32.0,21.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,5890
Zen,2000,5.0,No,480,854,4,768,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Gionee,3100,5.5,Yes,720,1080,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,No,5999
iBall,2100,5.0,Yes,480,854,4,1000,8.0,8.0,3.2,Android,Yes,Yes,Yes,2,Yes,Yes,4699
Coolpad,2500,5.47,Yes,720,1440,4,2000,16.0,8.0,5.0,Android,Yes,Yes,No,1,No,No,3900
Honor,3600,5.5,Yes,1080,1920,8,3000,32.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,26499
Intex,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4970
Vivo,5000,6.35,Yes,720,1544,8,4000,128.0,13.0,20.0,Android,Yes,Yes,Yes,2,No,No,11490
Xolo,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,13677
Vivo,3000,5.5,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,17979
Samsung,3200,5.7,Yes,1080,1920,8,3000,32.0,13.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,50650
Yu,4000,6.0,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Other,5000,5.5,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12499
Lenovo,2900,5.5,Yes,720,1280,8,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6666
Ziox,3000,5.0,Yes,480,854,4,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,3499
Xolo,4000,5.7,Yes,1080,1920,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,18138
Motorola,1980,4.3,Yes,540,960,2,1000,4.0,5.0,0.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Lyf,2800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Coolpad,2500,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
iVoomi,3000,5.0,Yes,1440,2560,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3900
Asus,3000,5.5,Yes,1080,1920,8,4000,64.0,16.0,12.0,Android,Yes,Yes,Yes,2,Yes,Yes,25999
Vivo,3400,6.41,Yes,1080,2340,8,6000,64.0,12.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,14990
Panasonic,1400,3.5,Yes,480,800,2,512,4.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,No,2000
Lyf,3000,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,No,Yes,Yes,2,No,Yes,7000
Lava,2000,4.7,Yes,540,960,4,1000,4.0,8.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,5040
Intex,2200,5.0,Yes,720,1280,4,3000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6800
Zopo,2680,5.0,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,7399
Intex,3000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4500
Other,3500,5.5,Yes,720,1440,8,3000,32.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,4900
Other,2700,5.0,Yes,720,1280,4,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7249
Intex,1400,4.0,No,480,800,4,512,4.0,2.0,0.3,Android,Yes,Yes,Yes,1,Yes,Yes,3990
Itel,1700,4.0,Yes,480,800,4,1000,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,3749
Intex,1500,4.0,Yes,480,800,4,512,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2599
Samsung,4000,6.5,Yes,720,1560,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Lyf,2000,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,3590
Apple,2658,5.8,Yes,1125,2436,6,4000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,2,Yes,Yes,59999
Swipe,3000,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,2990
Xiaomi,4000,6.39,Yes,1080,2340,8,6000,64.0,48.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,19282
Panasonic,4000,6.19,Yes,720,1500,8,4000,64.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,8490
Panasonic,2200,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4990
InFocus,2300,4.5,Yes,850,480,4,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3740
Tecno,4000,6.55,Yes,720,1600,8,4000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9960
Intex,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4699
Meizu,4000,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,5490
Infinix,4000,6.19,Yes,720,1500,8,6000,64.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Intex,2900,4.0,Yes,480,800,4,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4050
Samsung,3300,6.7,Yes,1080,2636,8,8000,256.0,12.0,10.0,Android,Yes,Yes,Yes,1,No,No,174990
Intex,2300,5.5,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,8200
Xiaomi,3000,5.45,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5699
Motorola,4000,5.7,Yes,720,1440,8,3000,32.0,13.0,8.0,Android,Yes,Yes,No,2,No,Yes,8049
Lava,1750,4.5,Yes,480,800,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,6999
Vivo,3000,5.5,Yes,720,1280,8,4000,64.0,13.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,12990
Panasonic,2500,5.5,Yes,720,1280,8,1000,8.0,13.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,11900
Nokia,1430,4.0,Yes,480,800,2,1000,8.0,5.0,0.0,Windows,Yes,Yes,Yes,1,Yes,No,7500
iVoomi,3000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3290
Vivo,2730,5.2,Yes,1280,720,8,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,1,No,No,10450
Lyf,2000,4.5,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,2545
Karbonn,2200,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Other,2000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
Ziox,2500,5.0,No,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,3499
Lenovo,5000,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7679
Panasonic,2400,4.0,Yes,800,480,4,512,8.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,No,2190
Xiaomi,2200,4.7,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
LG,2800,5.3,Yes,1440,2560,4,4000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Apple,2900,5.5,Yes,1080,1920,4,3000,32.0,12.0,7.0,iOS,Yes,Yes,Yes,1,Yes,Yes,34999
Intex,3400,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Google,3430,6.3,Yes,1440,2960,8,4000,64.0,12.2,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,47990
Sony,2620,5.2,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9990
Asus,4000,6.0,Yes,1080,2160,8,8000,128.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,69999
Micromax,2900,5.2,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6800
Samsung,3000,5.2,Yes,1080,1920,8,3000,32.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,18999
Intex,2300,5.0,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3299
Yu,4000,5.45,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,3999
Nokia,2990,5.2,Yes,720,1440,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,5994
Other,2000,5.0,Yes,720,1280,4,2000,32.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Intex,2100,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,7490
Samsung,3300,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,9999
Gionee,2400,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10200
Motorola,2800,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8499
Tecno,3050,5.65,Yes,720,1440,4,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,5930
Lenovo,2300,5.0,Yes,720,1280,4,1000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,7450
Realme,4000,6.5,Yes,1080,2400,8,6000,64.0,64.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,27999
Other,5000,5.2,Yes,720,1280,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,Yes,8666
Lava,2000,5.0,Yes,480,854,4,512,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2899
Vivo,3000,5.2,Yes,1080,1920,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Micromax,2300,4.7,Yes,720,1280,8,2000,16.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,No,13895
Asus,5000,6.4,Yes,1080,2340,8,6000,64.0,48.0,48.0,Android,Yes,Yes,Yes,2,Yes,Yes,27999
Panasonic,2500,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6990
Xiaomi,5300,6.44,Yes,1080,1920,8,4000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Panasonic,3000,5.5,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
HTC,3000,5.2,Yes,1440,2560,8,3000,32.0,12.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,9751
Alcatel,2000,5.0,Yes,480,960,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,3499
Other,2420,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,5750
Lenovo,4050,6.4,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,8999
Other,2500,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4989
InFocus,2400,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,1,No,No,3899
LG,2540,5.0,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3999
Samsung,1950,3.8,No,480,800,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,1,No,Yes,16990
iBall,2600,5.5,Yes,720,1280,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7599
LG,2540,5.0,Yes,720,1280,4,1000,8.0,8.0,1.3,Android,Yes,Yes,Yes,1,Yes,Yes,5999
Motorola,3000,5.7,Yes,1440,2560,6,3000,16.0,21.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,20999
LG,2300,4.93,Yes,720,1280,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,7990
Other,2000,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Windows,Yes,Yes,Yes,1,Yes,Yes,9990
Xiaomi,4000,5.99,Yes,1080,2160,8,4000,64.0,12.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,9349
Xolo,2350,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,No,No,4099
LG,3300,6.0,Yes,1440,2880,8,4000,128.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,27999
Gionee,2000,5.0,Yes,1080,1920,4,2000,32.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,No,21450
iVoomi,3000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Karbonn,2150,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6326
Honor,4000,6.26,Yes,720,1520,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Samsung,3300,5.5,Yes,720,1080,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,13450
Intex,2500,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Intex,2000,5.0,Yes,720,1280,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,5300
Panasonic,1600,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,6760
Samsung,2100,5.0,Yes,480,800,2,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,8999
Samsung,3000,5.7,Yes,1440,2560,8,4000,32.0,16.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,14999
Motorola,3000,5.7,Yes,1080,2160,8,3000,32.0,12.0,16.0,Android,Yes,Yes,No,2,Yes,Yes,10499
Samsung,3300,5.5,Yes,1080,1920,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,15995
Other,3500,5.5,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4890
Google,2700,5.0,Yes,1080,1920,8,4000,64.0,12.2,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,9994
Vivo,4030,6.22,Yes,720,1520,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6799
Videocon,2000,5.0,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,2940
Intex,2300,5.0,Yes,480,854,2,1000,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,4690
Intex,2300,5.0,Yes,480,854,2,512,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,4090
Samsung,1200,2.8,Yes,240,320,1,289,3.0,2.0,0.0,Android,Yes,Yes,Yes,1,Yes,No,3190
Google,3700,6.3,Yes,1440,3040,8,6000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,83900
Nokia,3500,6.0,Yes,720,1440,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6850
Samsung,5000,6.9,Yes,1440,3200,8,12000,128.0,108.0,40.0,Android,Yes,Yes,Yes,2,Yes,Yes,92999
Xiaomi,4000,6.3,Yes,1080,2340,8,3000,32.0,12.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,9699
Karbonn,2800,5.5,Yes,720,1280,4,1000,8.0,5.0,3.2,Android,Yes,Yes,Yes,2,Yes,Yes,5900
Asus,6000,6.59,Yes,1080,2340,8,8000,128.0,48.0,24.0,Android,Yes,Yes,Yes,1,Yes,Yes,37999
Lenovo,2000,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6000
Nokia,3000,5.5,Yes,1080,1920,8,2000,16.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7250
Huawei,4500,6.53,Yes,1176,2400,8,8000,128.0,40.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,77299
Vivo,2200,4.7,Yes,540,960,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8599
Karbonn,2900,5.2,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,No,No,6999
Asus,3000,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6110
HTC,1800,4.3,Yes,480,800,4,1000,4.0,8.0,1.6,Android,Yes,Yes,Yes,2,Yes,No,19000
Yu,3000,5.2,Yes,1080,1920,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7000
Lava,2000,5.0,Yes,720,1280,4,1000,4.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,9499
Intex,1800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,No,2,Yes,Yes,3949
Xolo,2000,4.7,Yes,720,1280,4,1000,4.0,8.0,2.0,Android,Yes,Yes,Yes,1,Yes,No,14153
Asus,3000,5.5,Yes,1080,1920,4,4000,64.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,15999
Lyf,2300,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7000
Samsung,3000,5.5,Yes,720,1280,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,10640
Vivo,2260,4.7,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9001
Karbonn,2250,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8649
Panasonic,2910,5.5,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,8499
Infinix,4000,6.6,Yes,720,1600,8,4000,64.0,16.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Oppo,3075,5.5,Yes,720,1280,8,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,15990
Micromax,1800,4.69,Yes,720,1280,4,1000,4.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,6495
Oppo,3180,5.7,Yes,720,1440,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6799
Karbonn,3000,5.5,Yes,1080,1920,4,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,4799
Nubia,3630,5.5,Yes,1080,1920,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,12990
Intex,4000,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,1,No,No,5440
iVoomi,4000,5.45,Yes,720,1440,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
LG,2500,5.0,Yes,480,854,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4321
Nokia,3500,6.18,Yes,1080,2244,8,4000,64.0,12.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,18000
Karbonn,2300,5.0,Yes,480,854,4,1000,8.0,5.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,3282
Xolo,2250,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,13606
HTC,2150,5.0,Yes,1080,1920,8,3000,32.0,13.0,4.0,Android,Yes,Yes,Yes,1,Yes,Yes,30149
Vivo,3260,6.22,Yes,720,1520,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10399
Vivo,5000,6.35,Yes,720,1544,8,3000,64.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9550
Honor,3020,5.0,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8499
Tecno,3050,5.5,Yes,720,1440,4,2000,16.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,4599
Xolo,4000,5.0,Yes,720,1280,4,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Honor,3100,5.2,Yes,1080,1920,8,3000,16.0,20.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,15999
Sony,3180,5.7,Yes,1080,2160,8,4000,64.0,19.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,57900
Other,2700,5.0,Yes,720,1280,4,1000,32.0,8.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,4995
Lava,2000,4.5,Yes,854,480,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Xiaomi,3080,5.5,Yes,1080,1920,8,4000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Motorola,3000,5.9,Yes,720,1440,8,4000,64.0,13.0,8.0,Android,Yes,Yes,No,1,No,No,9490
Samsung,3600,5.5,Yes,1440,2560,8,4000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,39996
Apple,1810,4.7,Yes,750,1334,2,1000,16.0,8.0,1.2,iOS,Yes,Yes,Yes,1,Yes,Yes,15999
